1354.5837663771551	1.0004980039358689	0.0005378721877107906
1354.5851553064485	1.0001289570905076	0.0005377416549283215
1354.5865442357422	1.0002496199856634	0.0005377054893258041
1354.587933165269	0.9996833615054636	0.0005375817748630842
1354.5893220945632	1.0002982938002012	0.0005378281095153919
1354.5907110238568	1.000018954418131	0.000537651652481526
1354.59209995315	1.000659564461886	0.0005378223470395126
1354.5934888824436	0.9999353884547854	0.0005376248253035237
1354.5948778117377	0.9999159802980514	0.0005376215320667404
1354.5962667412641	1.000831223002782	0.000537902610750519
1354.5976556705568	0.9996071663236846	0.0005376998672657462
1354.599044599851	1.0009366136781146	0.000537919928134043
1354.600433529145	1.0001513791717438	0.0005376914636037529
1354.601822458439	1.0001890514800522	0.0005375809872285372
1354.6032113877327	1.0001566362088077	0.0005376971025084581
1354.6046003170254	1.0004037868002786	0.0005376524837137327
1354.6059892463195	1.0001758179709754	0.000537569983812676
1354.6073781756136	0.9999603963896043	0.0005377072353410707
1354.6087671049063	1.0018407842303685	0.0005379278248056345
1354.6101560342	1.0005882776663482	0.0005377911804067419
1354.611544963494	1.0006646646740593	0.0005377532219521587
1354.612933892788	1.0000245875176657	0.000537558217633024
1354.6143228220822	1.0002859610017554	0.0005376696528724555
1354.615711751375	0.9994807641122396	0.0005375279307900994
1354.6171006806685	1.00070153801405	0.0005377190669741394
1354.6184896099626	0.9998614843127303	0.0005376580428328618
1354.6198785392562	1.0000803725573637	0.0005376657624165484
1354.6212674685496	0.9997305240382598	0.0005376198582022765
1354.622656397843	0.9995365534036491	0.0005375406230644631
1354.6240453269043	0.9997855817341436	0.0005376290671740855
1354.6254342561986	0.9997478480041727	0.0005376771403267413
1354.626823185492	0.9998274164008358	0.0005375928908822272
1354.6282121147856	1.0007625983219364	0.0005378535655582461
1354.6296010440788	1.0008869859101053	0.0005377940316360659
1354.6309899731395	0.9998862615551236	0.0005376052582325976
1354.6323789024336	1.0002507539091714	0.0005376427706304501
1354.6337678317277	0.9993853759332725	0.0005375580027066617
1354.6351567610213	1.0004006746219511	0.0005376661946205172
1354.636545690082	1.0009105600665413	0.0005378701216982235
1354.6379346193753	0.999785089347365	0.0005375937441379422
1354.6393235486694	0.9999028272580616	0.0005374603934245624
1354.6407124777302	1.0005656066415225	0.0005377206031676843
1354.642101407023	1.0002943025929965	0.0005377789984424579
1354.643490336317	1.00024998967034	0.0005376411929522161
1354.6448792653782	0.9997188477902385	0.0005376114056011489
1354.6462681946725	0.9998803446087982	0.0005375716090370527
1354.647657123733	1.000642828180553	0.0005378162723522238
1354.6490460530258	1.0001551124688997	0.0005376943167148864
1354.65043498232	1.0011393978064513	0.0005379588492367198
1354.6518239113814	0.999451853329224	0.000537465843152828
1354.6532128406743	1.00021618045331	0.0005376130339143354
1354.6546017697347	1.0002737889206088	0.0005376434433045945
1354.6559906990287	1.0012584395854855	0.0005379122158189919
1354.6573796280902	1.0014223682267374	0.0005380124513940534
1354.6587685573845	1.000915310230325	0.0005378014704155338
1354.6601574864444	0.9996096477519449	0.0005375368363744095
1354.661546415505	1.000589967480175	0.0005377798338869286
1354.6629353447993	1.0005172583699564	0.0005377684892053549
1354.6643242738596	0.999086667143143	0.0005373879831110196
1354.6657132031537	0.9994248954433715	0.0005374999981017431
1354.6671021322145	1.0002395287425798	0.0005377655076652185
1354.6684910612753	0.9990668611598458	0.000537420069278416
1354.6698799905694	0.999761576826151	0.0005376582202773918
1354.6712689196297	1.0004368254141955	0.0005377061969071395
1354.6726578486905	1.0004401040492976	0.0005376760484209933
1354.6740467779841	0.9997604398382606	0.0005375444984488043
1354.6754357070445	0.998980516120647	0.0005373664446294143
1354.6768246361057	0.999924972471611	0.000537658902374467
1354.6782135654	1.0006643005468112	0.0005377034425165311
1354.6796024944606	1.0009684758507034	0.0005379134620037638
1354.6809914235214	0.9997536521837014	0.0005375511570841475
1354.682380352582	1.0003675968631442	0.0005377599322064094
1354.6837692816434	1.0006290135017604	0.0005377392162587316
1354.6851582109366	1.0001433799329407	0.0005376310910999865
1354.6865471399965	0.9996691211665494	0.0005375761463410145
1354.687936069058	1.0002737753766517	0.0005376948211807854
1354.6893249981194	0.9998038176087543	0.0005375505000336069
1354.6907139271807	1.0009847906375813	0.0005378670461050944
1354.692102856241	1.0006632553977917	0.0005377610791494912
1354.6934917853011	0.9997260219430376	0.0005375963156816731
1354.6948807145955	0.999418519908476	0.0005376041409816165
1354.6962696436567	0.9999861566037397	0.0005375893561042107
1354.6976585727166	1.000404288346182	0.0005377188499394762
1354.6990475017772	1.0003472089990215	0.0005376520013039583
1354.7004364308386	1.0008101406127765	0.000537761250976648
1354.7018253598999	1.0002684874083654	0.000537694451251922
1354.7032142889611	1.0011887916556381	0.0005378561550206666
1354.704603218021	1.0012832223636612	0.0005378765447914894
1354.7059921470818	0.9994193505849179	0.0005373945222298801
1354.707381076143	0.9993435406721669	0.0005374932124448216
1354.7087700052036	1.000334108799338	0.0005377384117973725
1354.710158934265	0.9999703359368881	0.0005375766515973616
1354.7115478630926	1.000071628878846	0.0005375138557456031
1354.7129367921534	1.001117316225777	0.0005379254249549601
